<PARSED TEXT FOR SHEET: 1 / 22 TABS
TAB NAME: seasons>
index,season_id,season_name,sequence,league_id,format,cancelled,status,note,regular_source,playoff_source,cancellation_source,entry_fee_paid_per_franchise,placement_prizes_carried_to,winner_points,runner_up_points,source_id
0,S2007,2007-08,1,,Yahoo Total Points,False,Placements supplied by Dan,Yahoo final standings and fantasy points provided by Dan; championship placements confirmed separately.,"Yahoo final standings screenshot provided by Dan, 2026-09-23",,,,,,,SRC1
1,S2008,2008-09,2,,Yahoo Total Points,False,Placements supplied by Dan,"The second Yahoo season was wiped out, but Dan confirmed the final placements: Young Guns first, Red Army second, and Green Machine third.","Dan, conversation dated 2026-09-13",,,,,,,SRC1
2,S2009,2009-10,3,4nxqwzxpfz1d715m,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,,,,,1340.0,1259.0,SRC1
3,S2010,2010-11,4,pdezhajvgab9qbra,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,,,,,1209.0,1176.0,SRC1
4,S2011,2011-12,5,xursbrulgmqhc5qu,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,,,,,1139.0,1135.0,SRC1
5,S2012,2012-13,6,dyiile6ph3yf4dyq,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,,,,,755.0,690.0,SRC1
6,S2013,2013-14,7,g8zzlawwhg6lmtpj,Total points,False,Points standings winner,"Dynasty and Red Army tied for second at 1,129 points. Green Machine (then RedBlacks) finished four points ahead. Points are full-season totals.",https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,,,,,1133.0,1129.0,SRC1
7,S2014,2014-15,8,pvmor9fxhufk9rhr,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,,,,,1213.0,1113.0,SRC1
8,S2015,2015-16,9,e3cwn7d5i8g49t4p,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,,,,,1002.0,986.0,SRC1
9,S2016,2016-17,10,i7yphebdimwcn5cv,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,,,,,1004.0,944.0,SRC1
10,S2017,2017-18,11,xv9iijqkj1dduk1b,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xv9iijqkj1dduk1b/standings,,,,,1051.0,1047.0,SRC1
11,S2018,2018-19,12,mic96oxljfs6ubfe,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/mic96oxljfs6ubfe/standings,,,,,1150.0,1139.0,SRC1
12,S2019,2019-20,13,cj3jidirju87uli4,Head-to-head,True,Cancelled (COVID-19),"Season cancelled due to COVID-19. No champion awarded, confirmed by Dan.",https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=PLAYOFFS,"Dan, conversation dated 2026-09-13",,2020-21,,,SRC1
13,S2020,2020-21,14,9229s6x3kevhmuyj,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=PLAYOFFS,,15.0,,141.0,135.0,SRC1
14,S2021,2021-22,15,i9eqqej2kr550m15,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=PLAYOFFS,,,,107.0,99.0,SRC1
15,S2022,2022-23,16,9kixyjwzl2yl39hg,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=PLAYOFFS,,,,86.0,78.0,SRC1
16,S2023,2023-24,17,wmqjvbx4lgif9ok3,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=PLAYOFFS,,,,72.0,63.0,SRC1
17,S2024,2024-25,18,9kxgg0k1lvaziiqu,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=PLAYOFFS,,,,57.0,49.0,SRC1
18,S2025,2025-26,19,vxqmljf1ma1ct9af,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=PLAYOFFS,,,,57.0,53.0,SRC1
<PARSED TEXT FOR SHEET: 2 / 22 TABS
TAB NAME: franchises>
index,franchise_id,franchise_name,active_in_2025_26,source_id
39,DP00040,D2009,F012,Lone Tsar,20,10,219,P0040
40,DP00041,D2009,F020,The Mighty Chucks,1,6,6,P0041
41,DP00042,D2009,F020,The Mighty Chucks,2,6,17,P0042
42,DP00043,D2009,F020,The Mighty Chucks,3,6,28,P0043
43,DP00044,D2009,F020,The Mighty Chucks,4,6,39,P0044
44,DP00045,D2009,F020,The Mighty Chucks,5,6,50,P0045
45,DP00046,D2009,F020,The Mighty Chucks,6,6,61,P0046
46,DP00047,D2009,F020,The Mighty Chucks,7,6,72,P0047
47,DP00048,D2009,F020,The Mighty Chucks,8,6,83,P0048
48,DP00049,D2009,F020,The Mighty Chucks,9,6,94,P0049
49,DP00050,D2009,F020,The Mighty Chucks,10,6,105,P0050
50,DP00051,D2009,F020,The Mighty Chucks,11,6,116,P0051
51,DP00052,D2009,F020,The Mighty Chucks,12,6,127,P0052
52,DP00053,D2009,F020,The Mighty Chucks,13,6,138,P0053
53,DP00054,D2009,F020,The Mighty Chucks,14,6,149,P0054
54,DP00055,D2009,F020,The Mighty Chucks,15,6,160,P0055
55,DP00056,D2009,F020,The Mighty Chucks,16,6,171,P0056
56,DP00057,D2009,F020,The Mighty Chucks,17,6,182,P0057
57,DP00058,D2009,F020,The Mighty Chucks,18,6,193,P0058
58,DP00059,D2009,F020,The Mighty Chucks,19,6,204,P0059
59,DP00060,D2009,F020,The Mighty Chucks,20,6,215,P0060
60,DP00061,D2009,F010,Jayhawks,1,8,8,P0061
61,DP00062,D2009,F010,Jayhawks,2,4,15,P0062
62,DP00063,D2009,F010,Jayhawks,3,8,30,P0063
63,DP00064,D2009,F010,Jayhawks,4,4,37,P0064
64,DP00065,D2009,F010,Jayhawks,5,8,52,P0065
65,DP00066,D2009,F010,Jayhawks,6,4,59,P0066
66,DP00067,D2009,F010,Jayhawks,7,8,74,P0067
67,DP00068,D2009,F010,Jayhawks,8,4,81,P0068
68,DP00069,D2009,F010,Jayhawks,9,8,96,P0069
69,DP00070,D2009,F010,Jayhawks,10,4,103,P0070
70,DP00071,D2009,F010,Jayhawks,11,8,118,P0071
71,DP00072,D2009,F010,Jayhawks,12,4,125,P0072
72,DP00073,D2009,F010,Jayhawks,13,8,140,P0073
73,DP00074,D2009,F010,Jayhawks,14,4,147,P0074
74,DP00075,D2009,F010,Jayhawks,15,8,162,P0075
75,DP00076,D2009,F010,Jayhawks,16,4,169,P0076
76,DP00077,D2009,F010,Jayhawks,17,8,184,P0077
77,DP00078,D2009,F010,Jayhawks,18,4,191,P0078
78,DP00079,D2009,F010,Jayhawks,19,8,206,P0079
79,DP00080,D2009,F010,Jayhawks,20,4,213,P0080
80,DP00081,D2009,F002,Androids,1,9,9,P0081
81,DP00082,D2009,F002,Androids,2,3,14,P0082
82,DP00083,D2009,F002,Androids,3,9,31,P0083
83,DP00084,D2009,F002,Androids,4,3,36,P0084
84,DP00085,D2009,F002,Androids,5,9,53,P0085
85,DP00086,D2009,F002,Androids,6,3,58,P0086
86,DP00087,D2009,F002,Androids,7,9,75,P0087
87,DP00088,D2009,F002,Androids,8,3,80,P0088
88,DP00089,D2009,F002,Androids,9,9,97,P0089
89,DP00090,D2009,F002,Androids,10,3,102,P0090
90,DP00091,D2009,F002,Androids,11,9,119,P0091
91,DP00092,D2009,F002,Androids,12,3,124,P0092
92,DP00093,D2009,F002,Androids,13,9,141,P0093
93,DP00094,D2009,F002,Androids,14,3,146,P0094
94,DP00095,D2009,F002,Androids,15,9,163,P0095
95,DP00096,D2009,F002,Androids,16,3,168,P0096
96,DP00097,D2009,F002,Androids,17,9,185,P0097
97,DP00098,D2009,F002,Androids,18,3,190,P0098
98,DP00099,D2009,F002,Androids,19,9,207,P0099
99,DP00100,D2009,F002,Androids,20,3,212,P0100
100,DP00101,D2009,F019,Orcas,1,1,1,P0101
101,DP00102,D2009,F019,Orcas,2,11,22,P0102
102,DP00103,D2009,F019,Orcas,3,1,23,P0103
103,DP00104,D2009,F019,Orcas,4,11,44,P0104
104,DP00105,D2009,F019,Orcas,5,1,45,P0105
105,DP00106,D2009,F019,Orcas,6,11,66,P0106
106,DP00107,D2009,F019,Orcas,7,1,67,P0107
107,DP00108,D2009,F019,Orcas,8,11,88,P0108
108,DP00109,D2009,F019,Orcas,9,1,89,P0109
109,DP00110,D2009,F019,Orcas,10,11,110,P0110
110,DP00111,D2009,F019,Orcas,11,1,111,P0111
111,DP00112,D2009,F019,Orcas,12,11,132,P0112
112,DP00113,D2009,F019,Orcas,13,1,133,P0113
113,DP00114,D2009,F019,Orcas,14,11,154,P0114
114,DP00115,D2009,F019,Orcas,15,1,155,P0115
115,DP00116,D2009,F019,Orcas,16,11,176,P0116
116,DP00117,D2009,F019,Orcas,17,1,177,P0117
117,DP00118,D2009,F019,Orcas,18,11,198,P0118
118,DP00119,D2009,F019,Orcas,19,1,199,P0119
119,DP00120,D2009,F019,Orcas,20,11,220,P0120
120,DP00121,D2009,F013,Longshots,1,4,4,P0121
121,DP00122,D2009,F013,Longshots,2,8,19,P0122
122,DP00123,D2009,F013,Longshots,3,4,26,P0123
123,DP00124,D2009,F013,Longshots,4,8,41,P0124
124,DP00125,D2009,F013,Longshots,5,4,48,P0125
125,DP00126,D2009,F013,Longshots,6,8,63,P0126
126,DP00127,D2009,F013,Longshots,7,4,70,P0127
127,DP00128,D2009,F013,Longshots,8,8,85,P0128
128,DP00129,D2009,F013,Longshots,9,4,92,P0129
129,DP00130,D2009,F013,Longshots,10,8,107,P0130
130,DP00131,D2009,F013,Longshots,11,4,114,P0131
131,DP00132,D2009,F013,Longshots,12,8,129,P0132
132,DP00133,D2009,F013,Longshots,13,4,136,P0133
133,DP00134,D2009,F013,Longshots,14,8,151,P0134
134,DP00135,D2009,F013,Longshots,15,4,158,P0135
135,DP00136,D2009,F013,Longshots,16,8,173,P0136
136,DP00137,D2009,F013,Longshots,17,4,180,P0137
137,DP00138,D2009,F013,Longshots,18,8,195,P0138
138,DP00139,D2009,F013,Longshots,19,4,202,P0139
139,DP00140,D2009,F013,Longshots,20,8,217,P0140
140,DP00141,D2009,F004,BookHockey,1,3,3,P0141
141,DP00142,D2009,F004,BookHockey,2,9,20,P0142
142,DP00143,D2009,F004,BookHockey,3,3,25,P0143
143,DP00144,D2009,F004,BookHockey,4,9,42,P0144
144,DP00145,D2009,F004,BookHockey,5,3,47,P0145
145,DP00146,D2009,F004,BookHockey,6,9,64,P0146
146,DP00147,D2009,F004,BookHockey,7,3,69,P0147
147,DP00148,D2009,F004,BookHockey,8,9,86,P0148
148,DP00149,D2009,F004,BookHockey,9,3,91,P0149
149,DP00150,D2009,F004,BookHockey,10,9,108,P0150
150,DP00151,D2009,F004,BookHockey,11,3,113,P0151
151,DP00152,D2009,F004,BookHockey,12,9,130,P0152
152,DP00153,D2009,F004,BookHockey,13,3,135,P0153
153,DP00154,D2009,F004,BookHockey,14,9,152,P0154
154,DP00155,D2009,F004,BookHockey,15,3,157,P0155
155,DP00156,D2009,F004,BookHockey,16,9,174,P0156
156,DP00157,D2009,F004,BookHockey,17,3,179,P0157
157,DP00158,D2009,F004,BookHockey,18,9,196,P0158
158,DP00159,D2009,F004,BookHockey,19,3,201,P0159
159,DP00160,D2009,F004,BookHockey,20,9,218,P0160
160,DP00161,D2009,F008,Green Machine,1,7,7,P0161
161,DP00162,D2009,F008,Green Machine,2,5,16,P0162
162,DP00163,D2009,F008,Green Machine,3,7,29,P0163
163,DP00164,D2009,F008,Green Machine,4,5,38,P0164
164,DP00165,D2009,F008,Green Machine,5,7,51,P0165
165,DP00166,D2009,F008,Green Machine,6,5,60,P0166
166,DP00167,D2009,F008,Green Machine,7,7,73,P0167
167,DP00168,D2009,F008,Green Machine,8,5,82,P0168
168,DP00169,D2009,F008,Green Machine,9,7,95,P0169
169,DP00170,D2009,F008,Green Machine,10,5,104,P0170
170,DP00171,D2009,F008,Green Machine,11,7,117,P0171
171,DP00172,D2009,F008,Green Machine,12,5,126,P0172
172,DP00173,D2009,F008,Green Machine,13,7,139,P0173
173,DP00174,D2009,F008,Green Machine,14,5,148,P0174
174,DP00175,D2009,F008,Green Machine,15,7,161,P0175
175,DP00176,D2009,F008,Green Machine,16,5,170,P0176
176,DP00177,D2009,F008,Green Machine,17,7,183,P0177
177,DP00178,D2009,F008,Green Machine,18,5,192,P0178
178,DP00179,D2009,F008,Green Machine,19,7,205,P0179
179,DP00180,D2009,F008,Green Machine,20,5,214,P0180
180,DP00181,D2009,F021,Young Guns,1,5,5,P0181
181,DP00182,D2009,F021,Young Guns,2,7,18,P0182
182,DP00183,D2009,F021,Young Guns,3,5,27,P0183
183,DP00184,D2009,F021,Young Guns,4,7,40,P0184
184,DP00185,D2009,F021,Young Guns,5,5,49,P0185
185,DP00186,D2009,F021,Young Guns,6,7,62,P0186
186,DP00187,D2009,F021,Young Guns,7,5,71,P0187
187,DP00188,D2009,F021,Young Guns,8,7,84,P0188
188,DP00189,D2009,F021,Young Guns,9,5,93,P0189
189,DP00190,D2009,F021,Young Guns,10,7,106,P0190
190,DP00191,D2009,F021,Young Guns,11,5,115,P0191
191,DP00192,D2009,F021,Young Guns,12,7,128,P0192
192,DP00193,D2009,F021,Young Guns,13,5,137,P0193
193,DP00194,D2009,F021,Young Guns,14,7,150,P0194
194,DP00195,D2009,F021,Young Guns,15,5,159,P0195
195,DP00196,D2009,F021,Young Guns,16,7,172,P0196
196,DP00197,D2009,F021,Young Guns,17,5,181,P0197
197,DP00198,D2009,F021,Young Guns,18,7,194,P0198
198,DP00199,D2009,F021,Young Guns,19,5,203,P0199
199,DP00200,D2009,F021,Young Guns,20,7,216,P0200
200,DP00201,D2011,F002,Androids,2,5,15,P0139
201,DP00202,D2011,F002,Androids,3,5,25,P0150
202,DP00203,D2011,F002,Androids,4,1,31,P0098
203,DP00204,D2011,F002,Androids,6,1,51,P0028
204,DP00205,D2011,F002,Androids,6,6,56,P0201
205,DP00206,D2011,F002,Androids,6,8,58,P0131
206,DP00207,D2011,F002,Androids,6,10,60,P0114
207,DP00208,D2011,F002,Androids,7,1,61,P0202
208,DP00209,D2011,F002,Androids,9,1,81,P0097
209,DP00210,D2011,F002,Androids,10,1,91,P0203
210,DP00211,D2011,F002,Androids,11,1,101,P0090
211,DP00212,D2011,F002,Androids,12,1,111,P0032
212,DP00213,D2011,F002,Androids,13,1,121,P0004
213,DP00214,D2011,F002,Androids,14,1,131,P0204
214,DP00215,D2011,F002,Androids,15,1,141,P0205
215,DP00216,D2011,F002,Androids,16,1,151,P0092
216,DP00217,D2011,F002,Androids,17,1,161,P0206
217,DP00218,D2011,F002,Androids,18,1,171,P0086
218,DP00219,D2011,F002,Androids,19,1,181,P0057
219,DP00220,D2011,F002,Androids,20,1,191,P0207
220,DP00221,D2011,F002,Androids,22,1,211,P0208
221,DP00222,D2011,F002,Androids,22,9,219,P0209
222,DP00223,D2011,F002,Androids,23,1,221,P0210
223,DP00224,D2011,F002,Androids,24,1,231,P0211
224,DP00225,D2011,F002,Androids,25,1,241,P0071
225,DP00226,D2011,F002,Androids,26,1,251,P0083
226,DP00227,D2011,F002,Androids,27,1,261,P0105
227,DP00228,D2011,F002,Androids,28,1,271,P0161
228,DP00229,D2011,F020,The Mighty Chucks,1,1,1,P0185
229,DP00230,D2011,F020,The Mighty Chucks,3,2,22,P0043
230,DP00231,D2011,F020,The Mighty Chucks,5,1,41,P0212
231,DP00232,D2011,F020,The Mighty Chucks,5,5,45,P0055
232,DP00233,D2011,F020,The Mighty Chucks,6,2,52,P0050
233,DP00234,D2011,F020,The Mighty Chucks,7,2,62,P0041
234,DP00235,D2011,F020,The Mighty Chucks,8,2,72,P0039
235,DP00236,D2011,F020,The Mighty Chucks,9,2,82,P0121
236,DP00237,D2011,F020,The Mighty Chucks,10,2,92,P0213
237,DP00238,D2011,F020,The Mighty Chucks,11,2,102,P0214
238,DP00239,D2011,F020,The Mighty Chucks,12,2,112,P0021
239,DP00240,D2011,F020,The Mighty Chucks,13,2,122,P0085
240,DP00241,D2011,F020,The Mighty Chucks,14,2,132,P0120
241,DP00242,D2011,F020,The Mighty Chucks,15,2,142,P0058
242,DP00243,D2011,F020,The Mighty Chucks,16,2,152,P0215
243,DP00244,D2011,F020,The Mighty Chucks,17,2,162,P0190
244,DP00245,D2011,F020,The Mighty Chucks,18,2,172,P0216
245,DP00246,D2011,F020,The Mighty Chucks,19,2,182,P0217
246,DP00247,D2011,F020,The Mighty Chucks,20,2,192,P0218
247,DP00248,D2011,F020,The Mighty Chucks,22,2,212,P0219
248,DP00249,D2011,F020,The Mighty Chucks,22,10,220,P0220
249,DP00250,D2011,F020,The Mighty Chucks,23,2,222,P0135
250,DP00251,D2011,F020,The Mighty Chucks,24,2,232,P0221
251,DP00252,D2011,F020,The Mighty Chucks,25,2,242,P0222
252,DP00253,D2011,F020,The Mighty Chucks,26,2,252,P0223
253,DP00254,D2011,F008,Green Machine,1,4,4,P0180
254,DP00255,D2011,F008,Green Machine,2,3,13,P0165
255,DP00256,D2011,F008,Green Machine,3,3,23,P0179
256,DP00257,D2011,F008,Green Machine,3,8,28,P0224
257,DP00258,D2011,F008,Green Machine,3,10,30,P0169
258,DP00259,D2011,F008,Green Machine,5,7,47,P0174
259,DP00260,D2011,F008,Green Machine,7,3,63,P0177
260,DP00261,D2011,F008,Green Machine,8,3,73,P0225
261,DP00262,D2011,F008,Green Machine,8,9,79,P0164
262,DP00263,D2011,F008,Green Machine,9,3,83,P0226
263,DP00264,D2011,F008,Green Machine,10,3,93,P0227
264,DP00265,D2011,F008,Green Machine,11,3,103,P0170
265,DP00266,D2011,F008,Green Machine,12,3,113,P0228
266,DP00267,D2011,F008,Green Machine,13,3,123,P0134
267,DP00268,D2011,F008,Green Machine,14,3,133,P0229
268,DP00269,D2011,F008,Green Machine,15,3,143,P0053
269,DP00270,D2011,F008,Green Machine,16,3,153,P0230
270,DP00271,D2011,F008,Green Machine,17,3,163,P0231
271,DP00272,D2011,F008,Green Machine,18,3,173,P0232
272,DP00273,D2011,F008,Green Machine,19,3,183,P0233
273,DP00274,D2011,F008,Green Machine,20,3,193,P0234
274,DP00275,D2011,F008,Green Machine,21,3,203,P0235
275,DP00276,D2011,F008,Green Machine,22,3,213,P0186
276,DP00277,D2011,F008,Green Machine,23,3,223,P0029
277,DP00278,D2011,F008,Green Machine,24,3,233,P0166
278,DP00279,D2011,F016,Multiple Scoregasms,1,2,2,P0009
279,DP00280,D2011,F016,Multiple Scoregasms,2,4,14,P0236
280,DP00281,D2011,F016,Multiple Scoregasms,2,9,19,P0016
281,DP00282,D2011,F016,Multiple Scoregasms,3,4,24,P0237
282,DP00283,D2011,F016,Multiple Scoregasms,4,4,34,P0007
283,DP00284,D2011,F016,Multiple Scoregasms,5,4,44,P0002
284,DP00285,D2011,F016,Multiple Scoregasms,6,4,54,P0003
285,DP00286,D2011,F016,Multiple Scoregasms,7,4,64,P0238
286,DP00287,D2011,F016,Multiple Scoregasms,8,4,74,P0006
287,DP00288,D2011,F016,Multiple Scoregasms,9,4,84,P0012
288,DP00289,D2011,F016,Multiple Scoregasms,10,4,94,P0239
289,DP00290,D2011,F016,Multiple Scoregasms,11,4,104,P0240
290,DP00291,D2011,F016,Multiple Scoregasms,12,4,114,P0199
291,DP00292,D2011,F016,Multiple Scoregasms,13,4,124,P0005
292,DP00293,D2011,F016,Multiple Scoregasms,14,4,134,P0081
293,DP00294,D2011,F016,Multiple Scoregasms,15,4,144,P0241
294,DP00295,D2011,F016,Multiple Scoregasms,16,4,154,P0013
295,DP00296,D2011,F016,Multiple Scoregasms,17,4,164,P0011
296,DP00297,D2011,F016,Multiple Scoregasms,18,4,174,P0242
297,DP00298,D2011,F016,Multiple Scoregasms,19,4,184,P0051
298,DP00299,D2011,F016,Multiple Scoregasms,20,4,194,P0182
299,DP00300,D2011,F016,Multiple Scoregasms,21,4,204,P0018
300,DP00301,D2011,F016,Multiple Scoregasms,22,4,214,P0107
301,DP00302,D2011,F016,Multiple Scoregasms,23,4,224,P0243
302,DP00303,D2011,F016,Multiple Scoregasms,24,4,234,P0195
303,DP00304,D2011,F016,Multiple Scoregasms,25,4,244,P0244
304,DP00305,D2011,F016,Multiple Scoregasms,26,4,254,P0245
305,DP00306,D2011,F016,Multiple Scoregasms,27,4,264,P0246
306,DP00307,D2011,F013,Longshots,1,3,3,P0247
307,DP00308,D2011,F013,Longshots,1,9,9,P0248
308,DP00309,D2011,F013,Longshots,1,10,10,P0249
309,DP00310,D2011,F013,Longshots,3,6,26,P0250
310,DP00311,D2011,F013,Longshots,4,5,35,P0251
311,DP00312,D2011,F013,Longshots,4,10,40,P0022
312,DP00313,D2011,F013,Longshots,6,5,55,P0034
313,DP00314,D2011,F013,Longshots,6,9,59,P0252
314,DP00315,D2011,F013,Longshots,7,5,65,P0136
315,DP00316,D2011,F013,Longshots,8,5,75,P0030
316,DP00317,D2011,F013,Longshots,9,5,85,P0027
317,DP00318,D2011,F013,Longshots,10,5,95,P0126
318,DP00319,D2011,F013,Longshots,11,5,105,P0019
319,DP00320,D2011,F013,Longshots,12,5,115,P0253
320,DP00321,D2011,F013,Longshots,13,5,125,P0130
321,DP00322,D2011,F013,Longshots,14,5,135,P0125
322,DP00323,D2011,F013,Longshots,15,5,145,P0254
323,DP00324,D2011,F013,Longshots,16,5,155,P0255
324,DP00325,D2011,F013,Longshots,17,5,165,P0087
325,DP00326,D2011,F013,Longshots,18,5,175,P0119
326,DP00327,D2011,F013,Longshots,19,5,185,P0256
327,DP00328,D2011,F013,Longshots,20,5,195,P0257
328,DP00329,D2011,F013,Longshots,21,10,210,P0258
329,DP00330,D2011,F013,Longshots,22,5,215,P0259
330,DP00331,D2011,F013,Longshots,23,5,225,P0104
331,DP00332,D2011,F013,Longshots,24,5,235,P0017
332,DP00333,D2011,F021,Young Guns,1,6,6,P0260
333,DP00334,D2011,F021,Young Guns,2,6,16,P0261
334,DP00335,D2011,F021,Young Guns,3,9,29,P0189
335,DP00336,D2011,F021,Young Guns,4,6,36,P0262
336,DP00337,D2011,F021,Young Guns,4,8,38,P0263
337,DP00338,D2011,F021,Young Guns,7,6,66,P0193
338,DP00339,D2011,F021,Young Guns,8,6,76,P0264
339,DP00340,D2011,F021,Young Guns,9,6,86,P0265
340,DP00341,D2011,F021,Young Guns,10,6,96,P0023
341,DP00342,D2011,F021,Young Guns,11,6,106,P0156
342,DP00343,D2011,F021,Young Guns,12,6,116,P0183
343,DP00344,D2011,F021,Young Guns,13,6,126,P0266
344,DP00345,D2011,F021,Young Guns,14,6,136,P0196
345,DP00346,D2011,F021,Young Guns,15,6,146,P0267
346,DP00347,D2011,F021,Young Guns,16,6,156,P0187
347,DP00348,D2011,F021,Young Guns,17,6,166,P0268
348,DP00349,D2011,F021,Young Guns,18,6,176,P0060
349,DP00350,D2011,F021,Young Guns,19,6,186,P0269
350,DP00351,D2011,F021,Young Guns,20,6,196,P0270
351,DP00352,D2011,F021,Young Guns,21,6,206,P0271
352,DP00353,D2011,F021,Young Guns,22,6,216,P0272
353,DP00354,D2011,F021,Young Guns,23,6,226,P0273
354,DP00355,D2011,F021,Young Guns,24,6,236,P0274
355,DP00356,D2011,F021,Young Guns,25,6,246,P0275
356,DP00357,D2011,F021,Young Guns,26,6,256,P0276
357,DP00358,D2011,F021,Young Guns,27,6,266,P0277
358,DP00359,D2011,F010,Jayhawks,2,7,17,P0075
359,DP00360,D2011,F010,Jayhawks,3,7,27,P0038
360,DP00361,D2011,F010,Jayhawks,4,7,37,P0278
361,DP00362,D2011,F010,Jayhawks,6,3,53,P0065
362,DP00363,D2011,F010,Jayhawks,6,7,57,P0079
363,DP00364,D2011,F010,Jayhawks,7,7,67,P0049
364,DP00365,D2011,F010,Jayhawks,8,7,77,P0173
365,DP00366,D2011,F010,Jayhawks,9,7,87,P0062
366,DP00367,D2011,F010,Jayhawks,10,7,97,P0279
367,DP00368,D2011,F010,Jayhawks,11,7,107,P0280
368,DP00369,D2011,F010,Jayhawks,12,7,117,P0063
369,DP00370,D2011,F010,Jayhawks,13,7,127,P0080
370,DP00371,D2011,F010,Jayhawks,14,7,137,P0067
371,DP00372,D2011,F010,Jayhawks,15,7,147,P0061
372,DP00373,D2011,F010,Jayhawks,16,7,157,P0074
373,DP00374,D2011,F010,Jayhawks,17,7,167,P0281
374,DP00375,D2011,F010,Jayhawks,18,7,177,P0282
375,DP00376,D2011,F010,Jayhawks,19,7,187,P0076
376,DP00377,D2011,F010,Jayhawks,20,7,197,P0283
377,DP00378,D2011,F010,Jayhawks,21,7,207,P0284
378,DP00379,D2011,F010,Jayhawks,22,7,217,P0285
379,DP00380,D2011,F010,Jayhawks,23,7,227,P0286
380,DP00381,D2011,F010,Jayhawks,24,7,237,P0287
381,DP00382,D2011,F010,Jayhawks,25,7,247,P0288
382,DP00383,D2011,F010,Jayhawks,26,7,257,P0289
383,DP00384,D2011,F010,Jayhawks,27,7,267,P0290
384,DP00385,D2011,F004,BookHockey,1,8,8,P0291
385,DP00386,D2011,F004,BookHockey,2,8,18,P0292
386,DP00387,D2011,F004,BookHockey,3,1,21,P0108
387,DP00388,D2011,F004,BookHockey,4,3,33,P0293
388,DP00389,D2011,F004,BookHockey,7,8,68,P0157
389,DP00390,D2011,F004,BookHockey,8,8,78,P0109
390,DP00391,D2011,F004,BookHockey,9,8,88,P0148
391,DP00392,D2011,F004,BookHockey,10,8,98,P0142
392,DP00393,D2011,F004,BookHockey,11,8,108,P0191
393,DP00394,D2011,F004,BookHockey,12,8,118,P0192
